A, accusative, ackusativ
a adj, adjective, pridev
adv, adverb, prilog
f, femininum, ženski rod
jfr, jämför, uporediti
S, subject, subiectum
v, verbum, verb
n, nomen, noun
m, masculinum, muški rod
1,first person,erste Person / primus
2,second person,zweite Person / secundus
3,third person,dritte Person / tertius
A,agent-like argument,agent / Agens
ABL,ablative,Ablativ / ablatiivi
ACC,accusative,Akkusativ / ackusativ
ADJ,adjective,Adjektiv / adjetivo
ADV,adverb,Adverb / adverbe
ALL,allative,Allativ / Allative
ART,article,Artikel / artículo
AUX,auxiliary,Auxiliar / Hilfsverb
CAUS,causative,Kausativ / causatif
COMP,comparative,Komparativ / comparativus
COND,conditional,Konditional / condicional
COP,copula,Kopula / verbe copule
DAT,dative,Dativ / dativus
DEM,demonstrative,Demonstrativ / demonstrativ
DET,determiner,Determinant / Bestimmungswort
F,feminine,Femininum / féminin
FUT,future,Futur / futurum
GEN,genitive,Genitiv / genitivus
IMP,imperative,Imperativ / imperativus
IND,indicative,Indikativ / indicatif
INF,infinitive,Infinitiv / infinitivus
INS,instrumental,Instrumental / instrumentalis
IPFV,imperfective,Imperfektiv / imparfait
LOC,locative,Lokativ / lokativus
M,masculine,Maskulinum / masculin
N,noun,Substantiv / nomen
NEG,negative,Negation / negativ
NOM,nominative,Nominativ / nominativus
NMLZ,nominalizer,Nominalisierung / substantivering
PASS,passive,Passiv / passivum
PAST,past,Präteritum / dåtid
PFV,perfective,Perfektiv / perfekt
PL,plural,Plural / flertal
POSS,possessive,Possessiv / possessivus
PRS,present,Präsens / nutid
PRF,perfect,Perfekt / perfectum
PROG,progressive,Progressiv / en cours
PTCP,participle,Partizip / particip
REFL,reflexive,Reflexiv / reflexivt
SBJV,subjunctive,Konjunktiv / subjonctif
SG,singular,Singular / ental
V,verb,Verb / verbum
